Asus;6;x;-15;1;-155;F
Asus;6;x;-15;0;-155;F
Asus;6;x;-15;-1;-155;F
Asus;6;x;-15;-2;-155;F
Asus;6;x;-15;-3;-155;F
Asus;6;x;-15;-4;-155;F
Asus;6;x;-15;-5;-155;F
Asus;6;x;-15;-6;-155;F
Asus;6;x;-15;-7;-155;F
Asus;6;x;-15;-8;-155;F
Asus;6;x;-15;-9;-155;F
Asus;6;x;-15;-10;-155;F
Asus;6;x;-15;-11;-155;F
Asus;6;x;-15;-12;-155;F
Asus;6;x;-15;-13;-155;F
Asus;6;x;-15;-14;-155;F
Asus;6;x;-15;-15;-155;F
Asus;6;x;-15;-16;-155;F
Asus;6;x;-15;-17;-155;F
Asus;6;x;-15;-18;-155;F
Asus;6;x;-15;-19;-155;F
Asus;6;x;-15;-20;-155;F
Asus;6;x;-14;20;-155;F
Asus;6;x;-14;19;-155;F
Asus;6;x;-14;18;-155;F
Asus;6;x;-14;17;-155;F
Asus;6;x;-14;16;-155;F
Asus;6;x;-14;15;-155;F
Asus;6;x;-14;14;-155;F
Asus;6;x;-14;13;-155;F
Asus;6;x;-14;12;-155;F
Asus;6;x;-14;11;-155;F
Asus;6;x;-14;10;-155;F
Asus;6;x;-14;9;-155;F
Asus;6;x;-14;8;-155;F
Asus;6;x;-14;7;-155;F
Asus;6;x;-14;6;-155;F
Asus;6;x;-14;5;-155;F
Asus;6;x;-14;4;-155;F
Asus;6;x;-14;3;-155;F
Asus;6;x;-14;2;-155;F
Asus;6;x;-14;1;-155;F
Asus;6;x;-14;0;-155;F
Asus;6;x;-14;-1;-155;F
Asus;6;x;-14;-2;-155;F
Asus;6;x;-14;-3;-155;F
Asus;6;x;-14;-4;-155;F
Asus;6;x;-14;-5;-155;F
Asus;6;x;-14;-6;-155;F
Asus;6;x;-14;-7;-155;F
Asus;6;x;-14;-8;-155;F
Asus;6;x;-14;-9;-155;F
Asus;6;x;-14;-10;-155;F
Asus;6;x;-14;-11;-155;F
Asus;6;x;-14;-12;-155;F
Asus;6;x;-14;-13;-155;F
Asus;6;x;-14;-14;-155;F
Asus;6;x;-14;-15;-155;F
Asus;6;x;-14;-16;-155;F
Asus;6;x;-14;-17;-155;F
Asus;6;x;-14;-18;-155;F
Asus;6;x;-14;-19;-155;F
Asus;6;x;-14;-20;-155;F
Asus;6;x;-13;20;-155;F
Asus;6;x;-13;19;-155;F
Asus;6;x;-13;18;-155;F
Asus;6;x;-13;17;-155;F
Asus;6;x;-13;16;-155;F
Asus;6;x;-13;15;-155;F
Asus;6;x;-13;14;-155;F
Asus;6;x;-13;13;-155;F
Asus;6;x;-13;12;-155;F
Asus;6;x;-13;11;-155;F
Asus;6;x;-13;10;-155;F
Asus;6;x;-13;9;-155;F
Asus;6;x;-13;8;-155;F
Asus;6;x;-13;7;-155;F
Asus;6;x;-13;6;-155;F
Asus;6;x;-13;5;-155;F
Asus;6;x;-13;4;-155;F
Asus;6;x;-13;3;-155;F
Asus;6;x;-13;2;-155;F
Asus;6;x;-13;1;-155;F
Asus;6;x;-13;0;-155;F
Asus;6;x;-13;-1;-155;F
Asus;6;x;-13;-2;-155;F
Asus;6;x;-13;-3;-155;F
Asus;6;x;-13;-4;-155;F
Asus;6;x;-13;-5;-155;F
Asus;6;x;-13;-6;-155;F
Asus;6;x;-13;-7;-155;F
Asus;6;x;-13;-8;-155;F
Asus;6;x;-13;-9;-155;F
Asus;6;x;-13;-10;-155;F
Asus;6;x;-13;-11;-155;F
Asus;6;x;-13;-12;-155;F
Asus;6;x;-13;-13;-155;F
Asus;6;x;-13;-14;-155;F
Asus;6;x;-13;-15;-155;F
Asus;6;x;-13;-16;-155;F
Asus;6;x;-13;-17;-155;F
Asus;6;x;-13;-18;-155;F
Asus;6;x;-13;-19;-155;F
Asus;6;x;-13;-20;-155;F
Asus;6;x;-12;20;-155;F
Asus;6;x;-12;19;-155;F
Asus;6;x;-12;18;-155;F
Asus;6;x;-12;17;-155;F
Asus;6;x;-12;16;-155;F
Asus;6;x;-12;15;-155;F
Asus;6;x;-12;14;-155;F
Asus;6;x;-12;13;-155;F
Asus;6;x;-12;12;-155;F
Asus;6;x;-12;11;-155;F
Asus;6;x;-12;10;-155;F
Asus;6;x;-12;9;-155;F
Asus;6;x;-12;8;-155;F
Asus;6;x;-12;7;-155;F
Asus;6;x;-12;6;-155;F
Asus;6;x;-12;5;-155;F
Asus;6;x;-12;4;-155;F
Asus;6;x;-12;3;-155;F
Asus;6;x;-12;2;-155;F
Asus;6;x;-12;1;-155;F
Asus;6;x;-12;0;-155;F
Asus;6;x;-12;-1;-155;F
Asus;6;x;-12;-2;-155;F
Asus;6;x;-12;-3;-155;F
Asus;6;x;-12;-4;-155;F
Asus;6;x;-12;-5;-155;F
Asus;6;x;-12;-6;-155;F
Asus;6;x;-12;-7;-155;F
Asus;6;x;-12;-8;-155;F
Asus;6;x;-12;-9;-155;F
Asus;6;x;-12;-10;-155;F
Asus;6;x;-12;-11;-155;F
Asus;6;x;-12;-12;-155;F
Asus;6;x;-12;-13;-155;F
Asus;6;x;-12;-14;-155;F
Asus;6;x;-12;-15;-155;F
Asus;6;x;-12;-16;-155;F
Asus;6;x;-12;-17;-155;F
Asus;6;x;-12;-18;-155;F
Asus;6;x;-12;-19;-155;F
Asus;6;x;-12;-20;-155;F
Asus;6;x;-11;20;-155;F
Asus;6;x;-11;19;-155;F
Asus;6;x;-11;18;-155;F
Asus;6;x;-11;17;-155;F
Asus;6;x;-11;16;-155;F
Asus;6;x;-11;15;-155;F
Asus;6;x;-11;14;-155;F
Asus;6;x;-11;13;-155;F
Asus;6;x;-11;12;-155;F
Asus;6;x;-11;11;-155;F
Asus;6;x;-11;10;-155;F
Asus;6;x;-11;9;-155;F
Asus;6;x;-11;8;-155;F
Asus;6;x;-11;7;-155;F
Asus;6;x;-11;6;-155;F
Asus;6;x;-11;5;-155;F
Asus;6;x;-11;4;-155;F
Asus;6;x;-11;3;-155;F
Asus;6;x;-11;2;-155;F
Asus;6;x;-11;1;-155;F
Asus;6;x;-11;0;-155;F
Asus;6;x;-11;-1;-155;F
Asus;6;x;-11;-2;-155;F
Asus;6;x;-11;-3;-155;F
Asus;6;x;-11;-4;-155;F
Asus;6;x;-11;-5;-155;F
Asus;6;x;-11;-6;-155;F
Asus;6;x;-11;-7;-155;F
Asus;6;x;-11;-8;-155;F
Asus;6;x;-11;-9;-155;F
Asus;6;x;-11;-10;-155;F
Asus;6;x;-11;-11;-155;F
Asus;6;x;-11;-12;-155;F
Asus;6;x;-11;-13;-155;F
Asus;6;x;-11;-14;-155;F
Asus;6;x;-11;-15;-155;F
Asus;6;x;-11;-16;-155;F
Asus;6;x;-11;-17;-155;F
Asus;6;x;-11;-18;-155;F
Asus;6;x;-11;-19;-155;F
Asus;6;x;-11;-20;-155;F
Asus;6;x;-10;20;-155;F
Asus;6;x;-10;19;-155;F
Asus;6;x;-10;18;-155;F
Asus;6;x;-10;17;-155;F
Asus;6;x;-10;16;-155;F
Asus;6;x;-10;15;-155;F
Asus;6;x;-10;14;-155;F
Asus;6;x;-10;13;-155;F
Asus;6;x;-10;12;-155;F
Asus;6;x;-10;11;-155;F
Asus;6;x;-10;10;-155;F
Asus;6;x;-10;9;-155;F
Asus;6;x;-10;8;-155;F
Asus;6;x;-10;7;-155;F
Asus;6;x;-10;6;-155;F
Asus;6;x;-10;5;-155;F
Asus;6;x;-10;4;-155;F
Asus;6;x;-10;3;-155;F
Asus;6;x;-10;2;-155;F
Asus;6;x;-10;1;-155;F
Asus;6;x;-10;0;-155;F
Asus;6;x;-10;-1;-155;F
Asus;6;x;-10;-2;-155;F
Asus;6;x;-10;-3;-155;F
Asus;6;x;-10;-4;-155;F
Asus;6;x;-10;-5;-155;F
Asus;6;x;-10;-6;-155;F
Asus;6;x;-10;-7;-155;F
Asus;6;x;-10;-8;-155;F
Asus;6;x;-10;-9;-155;F
Asus;6;x;-10;-10;-155;F
Asus;6;x;-10;-11;-155;F
Asus;6;x;-10;-12;-155;F
Asus;6;x;-10;-13;-155;F
Asus;6;x;-10;-14;-155;F
Asus;6;x;-10;-15;-155;F
Asus;6;x;-10;-16;-155;F
Asus;6;x;-10;-17;-155;F
Asus;6;x;-10;-18;-155;F
Asus;6;x;-10;-19;-155;F
Asus;6;x;-10;-20;-155;F
Asus;6;x;-9;20;-155;F
Asus;6;x;-9;19;-155;F
Asus;6;x;-9;18;-155;F
Asus;6;x;-9;17;-155;F
Asus;6;x;-9;16;-155;F
Asus;6;x;-9;15;-155;F
Asus;6;x;-9;14;-155;F
Asus;6;x;-9;13;-155;F
Asus;6;x;-9;12;-155;F
Asus;6;x;-9;11;-155;F
Asus;6;x;-9;10;-155;F
Asus;6;x;-9;9;-155;F
Asus;6;x;-9;8;-155;F
Asus;6;x;-9;7;-155;F
Asus;6;x;-9;6;-155;F
Asus;6;x;-9;5;-155;F
Asus;6;x;-9;4;-155;F
Asus;6;x;-9;3;-155;F
Asus;6;x;-9;2;-155;F
Asus;6;x;-9;1;-155;F
Asus;6;x;-9;0;-155;F
Asus;6;x;-9;-1;-155;F
Asus;6;x;-9;-2;-155;F
Asus;6;x;-9;-3;-155;F
Asus;6;x;-9;-4;-155;F
Asus;6;x;-9;-5;-155;F
Asus;6;x;-9;-6;-155;F
Asus;6;x;-9;-7;-155;F
Asus;6;x;-9;-8;-155;F
Asus;6;x;-9;-9;-155;F
Asus;6;x;-9;-10;-155;F
Asus;6;x;-9;-11;-155;F
Asus;6;x;-9;-12;-155;F
Asus;6;x;-9;-13;-155;F
Asus;6;x;-9;-14;-155;F
Asus;6;x;-9;-15;-155;F
Asus;6;x;-9;-16;-155;F
Asus;6;x;-9;-17;-155;F
Asus;6;x;-9;-18;-155;F
Asus;6;x;-9;-19;-155;F
Asus;6;x;-9;-20;-155;F
Asus;6;x;-8;20;-155;F
Asus;6;x;-8;19;-155;F
Asus;6;x;-8;18;-155;F
Asus;6;x;-8;17;-155;F
Asus;6;x;-8;16;-155;F
Asus;6;x;-8;15;-155;F
Asus;6;x;-8;14;-155;F
Asus;6;x;-8;13;-155;F
Asus;6;x;-8;12;-155;F
Asus;6;x;-8;11;-155;F
Asus;6;x;-8;10;-155;F
Asus;6;x;-8;9;-155;F
Asus;6;x;-8;8;-155;F
Asus;6;x;-8;7;-155;F
Asus;6;x;-8;6;-155;F
Asus;6;x;-8;5;-155;F
Asus;6;x;-8;4;-155;F
Asus;6;x;-8;3;-155;F
Asus;6;x;-8;2;-155;F
Asus;6;x;-8;1;-155;F
Asus;6;x;-8;0;-155;F
Asus;6;x;-8;-1;-155;F
Asus;6;x;-8;-2;-155;F
Asus;6;x;-8;-3;-155;F
Asus;6;x;-8;-4;-155;F
Asus;6;x;-8;-5;-155;F
Asus;6;x;-8;-6;-155;F
Asus;6;x;-8;-7;-155;F
Asus;6;x;-8;-8;-155;F
Asus;6;x;-8;-9;-155;F
Asus;6;x;-8;-10;-155;F
Asus;6;x;-8;-11;-155;F
Asus;6;x;-8;-12;-155;F
Asus;6;x;-8;-13;-155;F
Asus;6;x;-8;-14;-155;F
Asus;6;x;-8;-15;-155;F
Asus;6;x;-8;-16;-155;F
Asus;6;x;-8;-17;-155;F
Asus;6;x;-8;-18;-155;F
Asus;6;x;-8;-19;-155;F
Asus;6;x;-8;-20;-155;F
Asus;6;x;-7;20;-155;F
Asus;6;x;-7;19;-155;F
Asus;6;x;-7;18;-155;F
Asus;6;x;-7;17;-155;F
Asus;6;x;-7;16;-155;F
Asus;6;x;-7;15;-155;F
Asus;6;x;-7;14;-155;F
Asus;6;x;-7;13;-155;F
Asus;6;x;-7;12;-155;F
Asus;6;x;-7;11;-155;F
Asus;6;x;-7;10;-155;F
Asus;6;x;-7;9;-155;F
Asus;6;x;-7;8;-155;F
Asus;6;x;-7;7;-155;F
Asus;6;x;-7;6;-155;F
Asus;6;x;-7;5;-155;F
Asus;6;x;-7;4;-155;F
Asus;6;x;-7;3;-155;F
Asus;6;x;-7;2;-155;F
Asus;6;x;-7;1;-155;F
Asus;6;x;-7;0;-155;F
Asus;6;x;-7;-1;-155;F
Asus;6;x;-7;-2;-155;F
Asus;6;x;-7;-3;-155;F
Asus;6;x;-7;-4;-155;F
Asus;6;x;-7;-5;-155;F
Asus;6;x;-7;-6;-155;F
Asus;6;x;-7;-7;-155;F
Asus;6;x;-7;-8;-155;F
Asus;6;x;-7;-9;-155;F
Asus;6;x;-7;-10;-155;F
Asus;6;x;-7;-11;-155;F
Asus;6;x;-7;-12;-155;F
Asus;6;x;-7;-13;-155;F
Asus;6;x;-7;-14;-155;F
Asus;6;x;-7;-15;-155;F
Asus;6;x;-7;-16;-155;F
Asus;6;x;-7;-17;-155;F
Asus;6;x;-7;-18;-155;F
Asus;6;x;-7;-19;-155;F
Asus;6;x;-7;-20;-155;F
Asus;6;x;-6;20;-155;F
Asus;6;x;-6;19;-155;F
Asus;6;x;-6;18;-155;F
Asus;6;x;-6;17;-155;F
Asus;6;x;-6;16;-155;F
Asus;6;x;-6;15;-155;F
Asus;6;x;-6;14;-155;F
Asus;6;x;-6;13;-155;F
Asus;6;x;-6;12;-155;F
Asus;6;x;-6;11;-155;F
Asus;6;x;-6;10;-155;F
Asus;6;x;-6;9;-155;F
Asus;6;x;-6;8;-155;F
Asus;6;x;-6;7;-155;F
Asus;6;x;-6;6;-155;F
Asus;6;x;-6;5;-155;F
Asus;6;x;-6;4;-155;F
Asus;6;x;-6;3;-155;F
Asus;6;x;-6;2;-155;F
Asus;6;x;-6;1;-155;F
Asus;6;x;-6;0;-155;F
Asus;6;x;-6;-1;-155;F
Asus;6;x;-6;-2;-155;F
Asus;6;x;-6;-3;-155;F
Asus;6;x;-6;-4;-155;F
Asus;6;x;-6;-5;-155;F
Asus;6;x;-6;-6;-155;F
Asus;6;x;-6;-7;-155;F
Asus;6;x;-6;-8;-155;F
Asus;6;x;-6;-9;-155;F
Asus;6;x;-6;-10;-155;F
Asus;6;x;-6;-11;-155;F
Asus;6;x;-6;-12;-155;F
Asus;6;x;-6;-13;-155;F
Asus;6;x;-6;-14;-155;F
Asus;6;x;-6;-15;-155;F
Asus;6;x;-6;-16;-155;F
Asus;6;x;-6;-17;-155;F
Asus;6;x;-6;-18;-155;F
Asus;6;x;-6;-19;-155;F
Asus;6;x;-6;-20;-155;F
Asus;6;x;-5;20;-155;F
Asus;6;x;-5;19;-155;F
Asus;6;x;-5;18;-155;F
Asus;6;x;-5;17;-155;F
Asus;6;x;-5;16;-155;F
Asus;6;x;-5;15;-155;F
Asus;6;x;-5;14;-155;F
Asus;6;x;-5;13;-155;F
Asus;6;x;-5;12;-155;F
Asus;6;x;-5;11;-155;F
Asus;6;x;-5;10;-155;F
Asus;6;x;-5;9;-155;F
Asus;6;x;-5;8;-155;F
Asus;6;x;-5;7;-155;F
Asus;6;x;-5;6;-155;F
Asus;6;x;-5;5;-155;F
Asus;6;x;-5;4;-155;F
Asus;6;x;-5;3;-155;F
Asus;6;x;-5;2;-155;F
Asus;6;x;-5;1;-155;F
Asus;6;x;-5;0;-155;F
Asus;6;x;-5;-1;-155;F
Asus;6;x;-5;-2;-155;F
Asus;6;x;-5;-3;-155;F
Asus;6;x;-5;-4;-155;F
Asus;6;x;-5;-5;-155;F
Asus;6;x;-5;-6;-155;F
Asus;6;x;-5;-7;-155;F
Asus;6;x;-5;-8;-155;F
Asus;6;x;-5;-9;-155;F
Asus;6;x;-5;-10;-155;F
Asus;6;x;-5;-11;-155;F
Asus;6;x;-5;-12;-155;F
Asus;6;x;-5;-13;-155;F
Asus;6;x;-5;-14;-155;F
Asus;6;x;-5;-15;-155;F
Asus;6;x;-5;-16;-155;F
Asus;6;x;-5;-17;-155;F
Asus;6;x;-5;-18;-155;F
Asus;6;x;-5;-19;-155;F
Asus;6;x;-5;-20;-155;F
Asus;6;x;-4;20;-155;F
Asus;6;x;-4;19;-155;F
Asus;6;x;-4;18;-155;F
Asus;6;x;-4;17;-155;F
Asus;6;x;-4;16;-155;F
Asus;6;x;-4;15;-155;F
Asus;6;x;-4;14;-155;F
Asus;6;x;-4;13;-155;F
Asus;6;x;-4;12;-155;F
Asus;6;x;-4;11;-155;F
Asus;6;x;-4;10;-155;F
Asus;6;x;-4;9;-155;F
Asus;6;x;-4;8;-155;F
Asus;6;x;-4;7;-155;F
Asus;6;x;-4;6;-155;F
Asus;6;x;-4;5;-155;F
Asus;6;x;-4;4;-155;F
Asus;6;x;-4;3;-155;F
Asus;6;x;-4;2;-155;F
Asus;6;x;-4;1;-155;F
Asus;6;x;-4;0;-155;F
Asus;6;x;-4;-1;-155;F
Asus;6;x;-4;-2;-155;F
Asus;6;x;-4;-3;-155;F
Asus;6;x;-4;-4;-155;F
Asus;6;x;-4;-5;-155;F
Asus;6;x;-4;-6;-155;F
Asus;6;x;-4;-7;-155;F
Asus;6;x;-4;-8;-155;F
Asus;6;x;-4;-9;-155;F
Asus;6;x;-4;-10;-155;F
Asus;6;x;-4;-11;-155;F
Asus;6;x;-4;-12;-155;F
Asus;6;x;-4;-13;-155;F
Asus;6;x;-4;-14;-155;F
Asus;6;x;-4;-15;-155;F
Asus;6;x;-4;-16;-155;F
Asus;6;x;-4;-17;-155;F
Asus;6;x;-4;-18;-155;F
Asus;6;x;-4;-19;-155;F
Asus;6;x;-4;-20;-155;F
Asus;6;x;-3;20;-155;F
Asus;6;x;-3;19;-155;F
Asus;6;x;-3;18;-155;F
Asus;6;x;-3;17;-155;F
Asus;6;x;-3;16;-155;F
Asus;6;x;-3;15;-155;F
Asus;6;x;-3;14;-155;F
Asus;6;x;-3;13;-155;F
Asus;6;x;-3;12;-155;F
Asus;6;x;-3;11;-155;F
Asus;6;x;-3;10;-155;F
Asus;6;x;-3;9;-155;F
Asus;6;x;-3;8;-155;F
Asus;6;x;-3;7;-155;F
Asus;6;x;-3;6;-155;F
Asus;6;x;-3;5;-155;F
Asus;6;x;-3;4;-155;F
Asus;6;x;-3;3;-155;F
Asus;6;x;-3;2;-155;F
Asus;6;x;-3;1;-155;F
Asus;6;x;-3;0;-155;F
Asus;6;x;-3;-1;-155;F
Asus;6;x;-3;-2;-155;F
Asus;6;x;-3;-3;-155;F
Asus;6;x;-3;-4;-155;F
Asus;6;x;-3;-5;-155;F
Asus;6;x;-3;-6;-155;F
Asus;6;x;-3;-7;-155;F
Asus;6;x;-3;-8;-155;F
Asus;6;x;-3;-9;-155;F
Asus;6;x;-3;-10;-155;F
Asus;6;x;-3;-11;-155;F
Asus;6;x;-3;-12;-155;F
Asus;6;x;-3;-13;-155;F
Asus;6;x;-3;-14;-155;F
Asus;6;x;-3;-15;-155;F
Asus;6;x;-3;-16;-155;F
Asus;6;x;-3;-17;-155;F
Asus;6;x;-3;-18;-155;F
Asus;6;x;-3;-19;-155;F
Asus;6;x;-3;-20;-155;F
Asus;6;x;-2;20;-155;F
Asus;6;x;-2;19;-155;F
Asus;6;x;-2;18;-155;F
Asus;6;x;-2;17;-155;F
Asus;6;x;-2;16;-155;F
Asus;6;x;-2;15;-155;F
Asus;6;x;-2;14;-155;F
Asus;6;x;-2;13;-155;F
Asus;6;x;-2;12;-155;F
Asus;6;x;-2;11;-155;F
Asus;6;x;-2;10;-155;F
Asus;6;x;-2;9;-155;F
Asus;6;x;-2;8;-155;F
Asus;6;x;-2;7;-155;F
Asus;6;x;-2;6;-155;F
Asus;6;x;-2;5;-155;F
Asus;6;x;-2;4;-155;F
Asus;6;x;-2;3;-155;F
Asus;6;x;-2;2;-155;F
Asus;6;x;-2;1;-155;F
Asus;6;x;-2;0;-155;F
Asus;6;x;-2;-1;-155;F
Asus;6;x;-2;-2;-155;F
Asus;6;x;-2;-3;-155;F
Asus;6;x;-2;-4;-155;F
Asus;6;x;-2;-5;-155;F
Asus;6;x;-2;-6;-155;F
Asus;6;x;-2;-7;-155;F
Asus;6;x;-2;-8;-155;F
Asus;6;x;-2;-9;-155;F
Asus;6;x;-2;-10;-155;F
Asus;6;x;-2;-11;-155;F
Asus;6;x;-2;-12;-155;F
Asus;6;x;-2;-13;-155;F
Asus;6;x;-2;-14;-155;F
Asus;6;x;-2;-15;-155;F
Asus;6;x;-2;-16;-155;F
Asus;6;x;-2;-17;-155;F
Asus;6;x;-2;-18;-155;F
Asus;6;x;-2;-19;-155;F
Asus;6;x;-2;-20;-155;F
Asus;6;x;-1;20;-155;F
Asus;6;x;-1;19;-155;F
Asus;6;x;-1;18;-155;F
Asus;6;x;-1;17;-155;F
Asus;6;x;-1;16;-155;F
Asus;6;x;-1;15;-155;F
Asus;6;x;-1;14;-155;F
Asus;6;x;-1;13;-155;F
Asus;6;x;-1;12;-155;F
Asus;6;x;-1;11;-155;F
Asus;6;x;-1;10;-155;F
Asus;6;x;-1;9;-155;F
Asus;6;x;-1;8;-155;F
Asus;6;x;-1;7;-155;F
Asus;6;x;-1;6;-155;F
Asus;6;x;-1;5;-155;F
Asus;6;x;-1;4;-155;F
Asus;6;x;-1;3;-155;F
Asus;6;x;-1;2;-155;F
Asus;6;x;-1;1;-155;F
Asus;6;x;-1;0;-155;F
Asus;6;x;-1;-1;-155;F
Asus;6;x;-1;-2;-155;F
Asus;6;x;-1;-3;-155;F
Asus;6;x;-1;-4;-155;F
Asus;6;x;-1;-5;-155;F
Asus;6;x;-1;-6;-155;F
Asus;6;x;-1;-7;-155;F
Asus;6;x;-1;-8;-155;F
Asus;6;x;-1;-9;-155;F
Asus;6;x;-1;-10;-155;F
Asus;6;x;-1;-11;-155;F
Asus;6;x;-1;-12;-155;F
Asus;6;x;-1;-13;-155;F
Asus;6;x;-1;-14;-155;F
Asus;6;x;-1;-15;-155;F
Asus;6;x;-1;-16;-155;F
Asus;6;x;-1;-17;-155;F
Asus;6;x;-1;-18;-155;F
Asus;6;x;-1;-19;-155;F
Asus;6;x;-1;-20;-155;F
Asus;6;x;0;20;-155;F
Asus;6;x;0;19;-155;F
Asus;6;x;0;18;-155;F
Asus;6;x;0;17;-155;F
Asus;6;x;0;16;-155;F
Asus;6;x;0;15;-155;F
Asus;6;x;0;14;-155;F
Asus;6;x;0;13;-155;F
Asus;6;x;0;12;-155;F
Asus;6;x;0;11;-155;F
Asus;6;x;0;10;-155;F
Asus;6;x;0;9;-155;F
Asus;6;x;0;8;-155;F
Asus;6;x;0;7;-155;F
Asus;6;x;0;6;-155;F
Asus;6;x;0;5;-155;F
Asus;6;x;0;4;-155;F
Asus;6;x;0;3;-155;F
Asus;6;x;0;2;-155;F
Asus;6;x;0;1;-155;F
Asus;6;x;0;0;-155;F
Asus;6;x;0;-1;-155;F
Asus;6;x;0;-2;-155;F
Asus;6;x;0;-3;-155;F
Asus;6;x;0;-4;-155;F
Asus;6;x;0;-5;-155;F
Asus;6;x;0;-6;-155;F
Asus;6;x;0;-7;-155;F
Asus;6;x;0;-8;-155;F
Asus;6;x;0;-9;-155;F
Asus;6;x;0;-10;-155;F
Asus;6;x;0;-11;-155;F
Asus;6;x;0;-12;-155;F
Asus;6;x;0;-13;-155;F
Asus;6;x;0;-14;-155;F
Asus;6;x;0;-15;-155;F
Asus;6;x;0;-16;-155;F
Asus;6;x;0;-17;-155;F
Asus;6;x;0;-18;-155;F
Asus;6;x;0;-19;-155;F
Asus;6;x;0;-20;-155;F
Asus;6;x;1;20;-155;F
Asus;6;x;1;19;-155;F
Asus;6;x;1;18;-155;F
Asus;6;x;1;17;-155;F
Asus;6;x;1;16;-155;F
Asus;6;x;1;15;-155;F
Asus;6;x;1;14;-155;F
Asus;6;x;1;13;-155;F
Asus;6;x;1;12;-155;F
Asus;6;x;1;11;-155;F
Asus;6;x;1;10;-155;F
Asus;6;x;1;9;-155;F
Asus;6;x;1;8;-155;F
Asus;6;x;1;7;-155;F
Asus;6;x;1;6;-155;F
Asus;6;x;1;5;-155;F
Asus;6;x;1;4;-155;F
Asus;6;x;1;3;-155;F
Asus;6;x;1;2;-155;F
Asus;6;x;1;1;-155;F
Asus;6;x;1;0;-155;F
Asus;6;x;1;-1;-155;F
Asus;6;x;1;-2;-155;F
Asus;6;x;1;-3;-155;F
Asus;6;x;1;-4;-155;F
Asus;6;x;1;-5;-155;F
Asus;6;x;1;-6;-155;F
Asus;6;x;1;-7;-155;F
Asus;6;x;1;-8;-155;F
Asus;6;x;1;-9;-155;F
Asus;6;x;1;-10;-155;F
Asus;6;x;1;-11;-155;F
Asus;6;x;1;-12;-155;F
Asus;6;x;1;-13;-155;F
Asus;6;x;1;-14;-155;F
Asus;6;x;1;-15;-155;F
Asus;6;x;1;-16;-155;F
Asus;6;x;1;-17;-155;F
Asus;6;x;1;-18;-155;F
Asus;6;x;1;-19;-155;F
Asus;6;x;1;-20;-155;F
Asus;6;x;2;20;-155;F
Asus;6;x;2;19;-155;F
Asus;6;x;2;18;-155;F
Asus;6;x;2;17;-155;F
Asus;6;x;2;16;-155;F
Asus;6;x;2;15;-155;F
Asus;6;x;2;14;-155;F
Asus;6;x;2;13;-155;F
Asus;6;x;2;12;-155;F
Asus;6;x;2;11;-155;F
Asus;6;x;2;10;-155;F
Asus;6;x;2;9;-155;F
Asus;6;x;2;8;-155;F
Asus;6;x;2;7;-155;F
Asus;6;x;2;6;-155;F
Asus;6;x;2;5;-155;F
Asus;6;x;2;4;-155;F
Asus;6;x;2;3;-155;F
Asus;6;x;2;2;-155;F
Asus;6;x;2;1;-155;F
Asus;6;x;2;0;-155;F
Asus;6;x;2;-1;-155;F
Asus;6;x;2;-2;-155;F
Asus;6;x;2;-3;-155;F
Asus;6;x;2;-4;-155;F
Asus;6;x;2;-5;-155;F
Asus;6;x;2;-6;-155;F
Asus;6;x;2;-7;-155;F
Asus;6;x;2;-8;-155;F
Asus;6;x;2;-9;-155;F
Asus;6;x;2;-10;-155;F
Asus;6;x;2;-11;-155;F
Asus;6;x;2;-12;-155;F
Asus;6;x;2;-13;-155;F
Asus;6;x;2;-14;-155;F
Asus;6;x;2;-15;-155;F
Asus;6;x;2;-16;-155;F
Asus;6;x;2;-17;-155;F
Asus;6;x;2;-18;-155;F
Asus;6;x;2;-19;-155;F
Asus;6;x;2;-20;-155;F
Asus;6;x;3;20;-155;F
Asus;6;x;3;19;-155;F
Asus;6;x;3;18;-155;F
Asus;6;x;3;17;-155;F
Asus;6;x;3;16;-155;F
Asus;6;x;3;15;-155;F
Asus;6;x;3;14;-155;F
Asus;6;x;3;13;-155;F
Asus;6;x;3;12;-155;F
Asus;6;x;3;11;-155;F
Asus;6;x;3;10;-155;F
Asus;6;x;3;9;-155;F
Asus;6;x;3;8;-155;F
Asus;6;x;3;7;-155;F
Asus;6;x;3;6;-155;F
Asus;6;x;3;5;-155;F
Asus;6;x;3;4;-155;F
Asus;6;x;3;3;-155;F
Asus;6;x;3;2;-155;F
Asus;6;x;3;1;-155;F
Asus;6;x;3;0;-155;F
Asus;6;x;3;-1;-155;F
Asus;6;x;3;-2;-155;F
Asus;6;x;3;-3;-155;F
Asus;6;x;3;-4;-155;F
Asus;6;x;3;-5;-155;F
Asus;6;x;3;-6;-155;F
Asus;6;x;3;-7;-155;F
Asus;6;x;3;-8;-155;F
Asus;6;x;3;-9;-155;F
Asus;6;x;3;-10;-155;F
Asus;6;x;3;-11;-155;F
Asus;6;x;3;-12;-155;F
Asus;6;x;3;-13;-155;F
Asus;6;x;3;-14;-155;F
Asus;6;x;3;-15;-155;F
Asus;6;x;3;-16;-155;F
Asus;6;x;3;-17;-155;F
Asus;6;x;3;-18;-155;F
Asus;6;x;3;-19;-155;F
Asus;6;x;3;-20;-155;F
Asus;6;x;4;20;-155;F
Asus;6;x;4;19;-155;F
Asus;6;x;4;18;-155;F
Asus;6;x;4;17;-155;F
Asus;6;x;4;16;-155;F
Asus;6;x;4;15;-155;F
